983,Unripe_,138,907,514,79,140,-1,-1,-1,0
984,Unripe_,138,957,518,62,139,-1,-1,-1,0
984,Ripe7_,128,1104,586,112,96,-1,-1,-1,0
984,Unripe_,139,1008,497,117,114,-1,-1,-1,0
985,Unripe_,138,990,588,55,70,-1,-1,-1,0
985,Unripe_,139,1041,500,126,109,-1,-1,-1,0
985,Disease_,128,1117,605,114,75,-1,-1,-1,0
986,Unripe_,138,1019,582,54,77,-1,-1,-1,0
986,Ripe_,128,1128,595,115,93,-1,-1,-1,0
986,Unripe_,139,1088,518,108,86,-1,-1,-1,0
987,Unripe_,138,1056,583,49,80,-1,-1,-1,0
987,Unripe_,139,1126,529,115,83,-1,-1,-1,0
987,Ripe_,128,1143,590,123,126,-1,-1,-1,0
988,Ripe_,128,1161,589,117,129,-1,-1,-1,0
988,Unripe_,138,1062,533,76,132,-1,-1,-1,0
988,Unripe_,139,1174,536,106,83,-1,-1,-1,0
989,Unripe_,138,1071,531,103,137,-1,-1,-1,0
989,Ripe_,128,1175,589,102,128,-1,-1,-1,0
990,Unripe_,138,1106,532,96,136,-1,-1,-1,0
990,Ripe_,128,1200,596,80,124,-1,-1,-1,0
991,Unripe_,138,1137,534,96,134,-1,-1,-1,0
991,Ripe_,128,1225,593,55,127,-1,-1,-1,0
992,Unripe_,138,1158,534,106,130,-1,-1,-1,0
992,Ripe_,128,1246,588,34,122,-1,-1,-1,0
993,Unripe_,138,1183,518,97,148,-1,-1,-1,0
994,Unripe_,138,1205,522,75,150,-1,-1,-1,0
995,Unripe_,138,1237,541,43,95,-1,-1,-1,0
1072,Unripe_,148,0,564,51,105,-1,-1,-1,0
1073,Unripe_,148,1,564,71,103,-1,-1,-1,0
1074,Unripe_,148,0,557,95,127,-1,-1,-1,0
1075,Unripe_,148,1,565,116,114,-1,-1,-1,0
1076,Unripe_,148,7,566,129,112,-1,-1,-1,0
1077,Unripe_,148,29,568,126,112,-1,-1,-1,0
1078,Unripe_,148,56,566,121,114,-1,-1,-1,0
1079,Unripe_,148,61,567,136,112,-1,-1,-1,0
1079,Unripe_,152,775,35,49,46,-1,-1,-1,0
1080,Unripe_,148,79,569,137,114,-1,-1,-1,0
1080,Unripe_,152,796,39,42,38,-1,-1,-1,0
1081,Unripe_,148,101,567,137,113,-1,-1,-1,0
1081,Unripe_,152,803,38,53,43,-1,-1,-1,0
1082,Unripe_,148,139,575,121,104,-1,-1,-1,0
1082,Unripe_,152,819,40,50,41,-1,-1,-1,0
1083,Unripe_,148,147,567,132,128,-1,-1,-1,0
1083,Unripe_,152,833,42,49,40,-1,-1,-1,0
1084,Unripe_,148,173,570,128,127,-1,-1,-1,0
1084,Unripe_,152,849,43,52,45,-1,-1,-1,0
1085,Unripe_,148,193,566,129,131,-1,-1,-1,0
1085,Unripe_,152,867,42,49,40,-1,-1,-1,0
1086,Unripe_,148,214,564,127,145,-1,-1,-1,0
1086,Unripe_,152,881,43,54,41,-1,-1,-1,0
1087,Unripe_,148,234,582,123,115,-1,-1,-1,0
1087,Unripe_,152,895,38,53,48,-1,-1,-1,0
1088,Unripe_,148,248,585,123,113,-1,-1,-1,0
1088,Unripe_,152,907,42,44,38,-1,-1,-1,0
1089,Unripe_,148,265,586,121,113,-1,-1,-1,0
1089,Unripe_,152,916,43,45,38,-1,-1,-1,0
1090,Unripe_,152,924,42,46,40,-1,-1,-1,0
1090,Unripe_,148,284,584,117,122,-1,-1,-1,0
1091,Unripe_,152,932,43,45,40,-1,-1,-1,0
1091,Unripe_,148,295,582,120,119,-1,-1,-1,0
1092,Unripe_,148,307,581,123,124,-1,-1,-1,0
1092,Unripe_,152,940,44,45,40,-1,-1,-1,0
1093,Unripe_,148,323,580,124,124,-1,-1,-1,0
1093,Unripe_,152,948,46,45,39,-1,-1,-1,0
1094,Ripe2_,148,346,573,122,127,-1,-1,-1,0
1094,Unripe_,152,957,47,44,39,-1,-1,-1,0
1095,Unripe_,152,971,47,45,39,-1,-1,-1,0
1095,Unripe_,148,364,580,122,120,-1,-1,-1,0
1096,Unripe_,148,385,580,121,121,-1,-1,-1,0
1096,Unripe_,152,987,46,46,39,-1,-1,-1,0
1097,Unripe_,148,401,580,126,121,-1,-1,-1,0
1097,Unripe_,152,1004,45,45,37,-1,-1,-1,0
1098,Unripe_,148,422,579,125,123,-1,-1,-1,0
1098,Unripe_,152,1018,38,53,47,-1,-1,-1,0
1099,Unripe_,148,438,579,128,123,-1,-1,-1,0
1099,Unripe_,152,1034,39,48,39,-1,-1,-1,0
1100,Unripe_,148,458,584,125,120,-1,-1,-1,0
1100,Unripe_,152,1049,38,48,39,-1,-1,-1,0
1101,Ripe2_,148,475,584,125,122,-1,-1,-1,0
1101,Unripe_,152,1064,38,49,39,-1,-1,-1,0
1102,Unripe_,148,494,584,126,120,-1,-1,-1,0
1102,Unripe_,152,1079,37,49,39,-1,-1,-1,0
1103,Unripe_,148,515,583,123,120,-1,-1,-1,0
1103,Unripe_,152,1094,37,49,39,-1,-1,-1,0
1104,Unripe_,148,536,589,122,118,-1,-1,-1,0
1104,Unripe_,152,1110,36,50,39,-1,-1,-1,0
1105,Unripe_,148,554,590,123,118,-1,-1,-1,0
1105,Unripe_,152,1125,35,50,39,-1,-1,-1,0
1106,Unripe_,148,573,590,122,123,-1,-1,-1,0
1106,Unripe_,152,1140,35,50,39,-1,-1,-1,0
1107,Unripe_,148,594,589,124,126,-1,-1,-1,0
1107,Unripe_,152,1155,34,50,39,-1,-1,-1,0
1108,Unripe_,148,615,595,123,120,-1,-1,-1,0
1108,Unripe_,152,1170,34,51,39,-1,-1,-1,0
1109,Unripe_,148,637,593,121,122,-1,-1,-1,0
1109,Unripe_,152,1185,33,51,39,-1,-1,-1,0
1110,Ripe2_,148,656,600,115,110,-1,-1,-1,0
1110,Unripe_,152,1195,34,55,42,-1,-1,-1,0
1111,Ripe2_,148,677,602,114,114,-1,-1,-1,0
1111,Unripe_,152,1205,35,59,44,-1,-1,-1,0
1112,Unripe_,148,695,598,117,116,-1,-1,-1,0
1112,Unripe_,152,1218,39,54,43,-1,-1,-1,0
1113,Unripe_,152,1229,39,51,44,-1,-1,-1,0
1123,Ripe2_,148,910,607,70,105,-1,-1,-1,0
1124,Ripe2_,148,932,594,107,119,-1,-1,-1,0
1125,Unripe_,148,954,585,98,129,-1,-1,-1,0
1126,Unripe_,148,970,584,106,130,-1,-1,-1,0
1127,Unripe_,148,980,577,108,133,-1,-1,-1,0
1128,Unripe_,148,988,574,106,132,-1,-1,-1,0
1128,Unripe_,159,0,632,63,87,-1,-1,-1,0
1129,Unripe_,148,997,569,109,132,-1,-1,-1,0
1129,Unripe_,159,0,629,83,90,-1,-1,-1,0
1130,Unripe_,148,1008,565,110,134,-1,-1,-1,0
1130,Unripe_,159,0,628,101,90,-1,-1,-1,0
1131,Unripe_,148,1022,570,112,127,-1,-1,-1,0
1132,Unripe_,148,1039,566,118,131,-1,-1,-1,0
1133,Ripe2_,148,1058,566,119,129,-1,-1,-1,0
1134,Ripe2_,148,1079,569,124,129,-1,-1,-1,0
1135,Unripe_,148,1095,565,128,136,-1,-1,-1,0
1136,Ripe2_,148,1110,566,130,135,-1,-1,-1,0
1137,Ripe2_,148,1125,565,132,138,-1,-1,-1,0
1138,Ripe2_,148,1139,565,136,136,-1,-1,-1,0
1139,Ripe2_,148,1154,564,121,137,-1,-1,-1,0
1140,Ripe2_,148,1164,563,112,136,-1,-1,-1,0
1141,Ripe2_,148,1176,559,99,137,-1,-1,-1,0
1142,Ripe2_,148,1188,558,82,136,-1,-1,-1,0
1143,Ripe2_,148,1205,558,74,137,-1,-1,-1,0
1144,Unripe_,148,1227,556,52,139,-1,-1,-1,0
1145,Unripe_,148,1250,556,29,127,-1,-1,-1,0
1177,Unripe_,164,3,331,111,123,-1,-1,-1,0
1178,Unripe_,164,33,337,118,116,-1,-1,-1,0
1179,Unripe_,164,65,332,128,102,-1,-1,-1,0
1180,Unripe_,160,0,487,79,123,-1,-1,-1,0
1180,Unripe_,164,115,330,102,88,-1,-1,-1,0
1181,Unripe_,164,138,333,63,85,-1,-1,-1,0
1182,Unripe_,160,0,479,145,160,-1,-1,-1,0
1183,Unripe_,164,228,330,110,112,-1,-1,-1,0
1183,Unripe_,160,0,449,178,203,-1,-1,-1,0
1184,Unripe_,164,271,331,113,116,-1,-1,-1,0
1184,Unripe_,160,0,458,210,205,-1,-1,-1,0
1185,Unripe_,164,310,338,110,109,-1,-1,-1,0
1185,Unripe_,168,710,617,110,102,-1,-1,-1,0
1185,Unripe_,160,27,456,212,203,-1,-1,-1,0
1186,Unripe_,164,344,315,109,136,-1,-1,-1,0
1186,Unripe_,160,60,456,208,205,-1,-1,-1,0
1186,Unripe_,168,739,602,117,118,-1,-1,-1,0
1186,Unripe_,169,640,308,66,76,-1,-1,-1,0
1187,Unripe_,169,670,306,65,76,-1,-1,-1,0
1187,Unripe_,168,784,603,114,115,-1,-1,-1,0
1187,Unripe_,160,83,461,206,205,-1,-1,-1,0
1187,Unripe_,164,372,315,109,138,-1,-1,-1,0
1188,Unripe_,168,825,617,116,101,-1,-1,-1,0
1188,Unripe_,164,398,332,114,122,-1,-1,-1,0
1188,Unripe_,169,687,305,69,77,-1,-1,-1,0
1188,Unripe_,160,99,461,210,208,-1,-1,-1,0
1189,Unripe_,164,423,314,113,138,-1,-1,-1,0
1189,Unripe_,160,120,459,206,210,-1,-1,-1,0
1189,Unripe_,169,711,304,67,77,-1,-1,-1,0
1189,Unripe_,168,870,623,112,97,-1,-1,-1,0
1190,Unripe_,169,730,302,69,78,-1,-1,-1,0
1190,Unripe_,164,450,308,112,143,-1,-1,-1,0
1190,Unripe_,168,908,608,119,110,-1,-1,-1,0
1190,Unripe_,160,141,460,207,210,-1,-1,-1,0
1191,Unripe_,164,480,309,109,142,-1,-1,-1,0
1191,Unripe_,168,942,620,115,98,-1,-1,-1,0
1191,Unripe_,169,751,303,70,79,-1,-1,-1,0
1191,Unripe_,160,167,458,205,212,-1,-1,-1,0
1192,Unripe_,160,196,457,201,212,-1,-1,-1,0
1192,Unripe_,169,775,309,68,75,-1,-1,-1,0
1192,Unripe_,164,514,308,106,143,-1,-1,-1,0
1192,Unripe_,168,973,633,114,86,-1,-1,-1,0
1193,Unripe_,160,227,456,198,215,-1,-1,-1,0
1193,Unripe_,169,800,315,68,71,-1,-1,-1,0
1193,Unripe_,164,551,316,105,139,-1,-1,-1,0
1193,Unripe_,168,992,657,127,63,-1,-1,-1,0
1194,Unripe_,160,258,458,189,215,-1,-1,-1,0
1194,Unripe_,164,586,317,105,142,-1,-1,-1,0
1194,Unripe_,169,824,327,65,61,-1,-1,-1,0
1194,Unripe_,168,1034,664,107,56,-1,-1,-1,0
1195,Unripe_,160,283,459,189,215,-1,-1,-1,0
1195,Unripe_,164,615,320,104,142,-1,-1,-1,0
1195,Unripe_,168,1070,664,113,56,-1,-1,-1,0
1195,Unripe_,169,844,330,71,59,-1,-1,-1,0
1196,Unripe_,160,306,459,185,215,-1,-1,-1,0
1196,Unripe_,164,638,319,104,142,-1,-1,-1,0
1196,Unripe_,168,1098,663,127,57,-1,-1,-1,0
1196,Unripe_,169,859,331,77,55,-1,-1,-1,0
1197,Unripe_,160,325,458,183,215,-1,-1,-1,0
1197,Unripe_,164,659,316,107,140,-1,-1,-1,0
1197,Unripe_,168,1128,652,130,68,-1,-1,-1,0
1197,Unripe_,169,875,338,58,44,-1,-1,-1,0
1198,Unripe_,164,676,319,108,130,-1,-1,-1,0
1198,Unripe_,160,344,458,180,213,-1,-1,-1,0
1198,Unripe_,169,892,335,45,45,-1,-1,-1,0
1198,Unripe_,168,1133,635,137,84,-1,-1,-1,0
1199,Unripe_,164,692,311,107,134,-1,-1,-1,0
1199,Unripe_,160,362,454,176,212,-1,-1,-1,0
1199,Unripe_,169,899,329,46,47,-1,-1,-1,0
1199,Unripe_,168,1151,629,122,90,-1,-1,-1,0
1200,Unripe_,164,711,314,106,127,-1,-1,-1,0
1200,Unripe_,160,385,448,171,213,-1,-1,-1,0
1200,Unripe_,169,912,320,37,50,-1,-1,-1,0
1200,Unripe_,168,1170,624,106,95,-1,-1,-1,0
1201,Unripe_,160,406,442,167,215,-1,-1,-1,0
1201,Unripe_,169,918,305,66,65,-1,-1,-1,0
1201,Unripe_,164,733,310,105,126,-1,-1,-1,0
1201,Unripe_,168,1188,618,91,101,-1,-1,-1,0
1202,Unripe_,160,426,438,166,216,-1,-1,-1,0
1202,Unripe_,164,757,302,106,127,-1,-1,-1,0
1202,Unripe_,169,944,294,63,69,-1,-1,-1,0
1203,Unripe_,164,785,300,106,124,-1,-1,-1,0
1203,Unripe_,169,958,281,73,80,-1,-1,-1,0
1203,Unripe_,160,451,433,161,219,-1,-1,-1,0
1204,Unripe_,169,978,277,78,80,-1,-1,-1,0
1204,Unripe_,164,810,299,108,120,-1,-1,-1,0
1204,Unripe_,160,478,432,159,214,-1,-1,-1,0
1205,Unripe_,160,504,431,159,218,-1,-1,-1,0
1205,Unripe_,169,997,272,80,81,-1,-1,-1,0
1205,Unripe_,164,839,285,109,130,-1,-1,-1,0
1206,Unripe_,169,1022,270,78,82,-1,-1,-1,0
1206,Unripe_,160,530,431,158,218,-1,-1,-1,0
1206,Unripe_,164,867,283,112,132,-1,-1,-1,0
1207,Unripe_,169,1042,275,82,75,-1,-1,-1,0
1207,Unripe_,164,896,284,114,133,-1,-1,-1,0
1207,Unripe_,160,554,431,159,217,-1,-1,-1,0
1208,Unripe_,160,579,433,152,212,-1,-1,-1,0
1208,Unripe_,169,1058,274,83,70,-1,-1,-1,0
1208,Unripe_,164,919,283,113,134,-1,-1,-1,0
1209,Unripe_,169,1077,273,83,70,-1,-1,-1,0
1209,Unripe_,164,946,287,115,131,-1,-1,-1,0
1209,Disease_,167,599,433,154,211,-1,-1,-1,0
1210,Disease_,167,623,431,152,212,-1,-1,-1,0
1210,Unripe_,169,1094,273,86,65,-1,-1,-1,0
1210,Unripe_,164,973,284,116,133,-1,-1,-1,0
1211,Unripe_,167,647,428,155,216,-1,-1,-1,0
1211,Unripe_,169,1134,274,71,63,-1,-1,-1,0
1211,Unripe_,164,1005,282,114,135,-1,-1,-1,0
1212,Disease_,167,676,427,154,213,-1,-1,-1,0
1212,Unripe_,169,1159,275,71,58,-1,-1,-1,0
1212,Unripe_,164,1038,283,118,135,-1,-1,-1,0
1213,Unripe_,169,1191,272,67,54,-1,-1,-1,0
1213,Unripe_,164,1071,282,124,136,-1,-1,-1,0
1213,Unripe_,167,707,426,154,218,-1,-1,-1,0
1214,Unripe_,167,738,425,158,219,-1,-1,-1,0
1214,Unripe_,164,1107,280,127,133,-1,-1,-1,0
1215,Unripe_,164,1142,276,130,133,-1,-1,-1,0
1215,Unripe_,167,769,424,160,218,-1,-1,-1,0
1216,Unripe_,167,797,424,162,218,-1,-1,-1,0
1216,Unripe_,164,1181,271,98,133,-1,-1,-1,0
1217,Unripe_,164,1211,288,68,110,-1,-1,-1,0
1217,Unripe_,167,825,422,166,214,-1,-1,-1,0
1218,Unripe_,164,1233,289,46,81,-1,-1,-1,0
1218,Unripe_,167,845,418,167,213,-1,-1,-1,0
1219,Unripe_,167,866,412,169,217,-1,-1,-1,0
1220,Unripe_,167,885,412,170,214,-1,-1,-1,0
1221,Unripe_,167,904,413,172,208,-1,-1,-1,0
1222,Unripe_,167,923,411,171,208,-1,-1,-1,0
1223,Unripe_,167,940,408,171,206,-1,-1,-1,0
1224,Unripe_,167,960,406,171,203,-1,-1,-1,0
1225,Unripe_,167,984,403,172,205,-1,-1,-1,0
1226,Disease_,167,1010,403,173,204,-1,-1,-1,0
1227,Disease_,167,1030,401,175,202,-1,-1,-1,0
1228,Disease_,167,1047,400,176,199,-1,-1,-1,0
1229,Disease_,167,1065,397,174,196,-1,-1,-1,0
1230,Disease_,167,1088,400,176,193,-1,-1,-1,0
1231,Disease_,167,1110,400,169,193,-1,-1,-1,0
1232,Unripe_,167,1141,403,138,195,-1,-1,-1,0
1233,Unripe_,167,1173,406,105,193,-1,-1,-1,0
1234,Disease_,167,1207,411,71,163,-1,-1,-1,0
1235,Unripe_,167,1245,423,33,82,-1,-1,-1,0
1281,Flower_,0,1168,123,60,38,-1,-1,-1,0
1314,Unripe_,173,1,170,62,72,-1,-1,-1,0
1315,Unripe_,173,0,163,81,73,-1,-1,-1,0
1316,Unripe_,173,0,176,100,72,-1,-1,-1,0
1317,Unripe_,173,0,173,112,76,-1,-1,-1,0
1318,Unripe_,173,17,180,120,68,-1,-1,-1,0
1319,Unripe_,173,36,178,111,69,-1,-1,-1,0
1320,Unripe_,173,53,166,111,82,-1,-1,-1,0
1321,Unripe_,173,71,164,114,85,-1,-1,-1,0
1322,Flower_,178,107,17,53,40,-1,-1,-1,0
1322,Unripe_,173,90,165,115,83,-1,-1,-1,0
1323,Unripe_,173,108,159,123,87,-1,-1,-1,0
1324,Flower_,178,143,5,55,50,-1,-1,-1,0
1324,Unripe_,173,125,157,118,88,-1,-1,-1,0
1324,Unripe_,181,0,193,31,51,-1,-1,-1,0
1325,Unripe_,173,139,168,88,76,-1,-1,-1,0
1325,Unripe_,181,0,191,53,49,-1,-1,-1,0
1326,Unripe_,181,0,191,68,50,-1,-1,-1,0
1326,Unripe_,173,153,167,97,77,-1,-1,-1,0
1327,Unripe_,173,165,165,107,78,-1,-1,-1,0
1327,Unripe_,181,4,190,74,50,-1,-1,-1,0
1328,Unripe_,181,18,189,74,50,-1,-1,-1,0
1328,Unripe_,173,178,165,102,78,-1,-1,-1,0
1329,Unripe_,181,30,189,73,50,-1,-1,-1,0
1329,Unripe_,173,191,164,103,77,-1,-1,-1,0
1330,Unripe_,181,45,190,72,48,-1,-1,-1,0
1330,Unripe_,173,206,163,103,76,-1,-1,-1,0
1330,Flower_,182,232,0,56,41,-1,-1,-1,0
1331,Unripe_,173,221,163,103,76,-1,-1,-1,0
1331,Unripe_,181,60,192,70,47,-1,-1,-1,0
1331,Flower_,182,246,0,56,43,-1,-1,-1,0
1332,Unripe_,173,238,160,102,78,-1,-1,-1,0
1332,Flower_,182,265,0,55,42,-1,-1,-1,0
1332,Unripe_,181,72,188,65,54,-1,-1,-1,0
1333,Unripe_,173,254,161,102,78,-1,-1,-1,0
1333,Flower_,182,284,0,55,47,-1,-1,-1,0
1333,Unripe_,181,90,190,77,51,-1,-1,-1,0
1334,Unripe_,173,274,160,97,79,-1,-1,-1,0
1334,Unripe_,181,113,193,34,45,-1,-1,-1,0
1334,Flower_,182,304,0,54,50,-1,-1,-1,0
1335,Flower_,182,322,0,56,55,-1,-1,-1,0
1335,Unripe_,173,292,160,97,79,-1,-1,-1,0
1335,Unripe_,181,131,193,65,50,-1,-1,-1,0
1336,Unripe_,173,315,162,96,79,-1,-1,-1,0
1336,Unripe_,181,158,186,58,59,-1,-1,-1,0
1337,Unripe_,173,338,166,93,77,-1,-1,-1,0
1337,Unripe_,181,182,193,67,51,-1,-1,-1,0
1338,Unripe_,181,209,197,61,48,-1,-1,-1,0
1338,Unripe_,173,364,169,91,78,-1,-1,-1,0
1339,Unripe_,173,391,174,90,76,-1,-1,-1,0
1339,Unripe_,181,238,201,59,47,-1,-1,-1,0
1339,Ripe4_,185,0,403,81,127,-1,-1,-1,0
1340,Ripe4_,185,1,405,107,124,-1,-1,-1,0
1340,Unripe_,173,417,177,88,75,-1,-1,-1,0
1340,Unripe_,181,267,202,56,53,-1,-1,-1,0
1341,Flower_,182,466,2,71,75,-1,-1,-1,0
1341,Ripe4_,185,2,405,131,124,-1,-1,-1,0
1341,Unripe_,181,294,203,62,56,-1,-1,-1,0
1341,Unripe_,173,444,180,87,74,-1,-1,-1,0
1342,Unripe_,173,469,182,83,74,-1,-1,-1,0
1342,Flower_,182,500,2,71,84,-1,-1,-1,0
1342,Unripe_,181,319,204,54,48,-1,-1,-1,0
1342,Ripe7_,188,0,445,63,129,-1,-1,-1,0
1342,Ripe4_,185,31,406,128,122,-1,-1,-1,0
1343,Ripe4_,185,54,406,125,123,-1,-1,-1,0
1343,Flower_,182,520,20,68,69,-1,-1,-1,0
1343,Unripe_,173,490,184,83,73,-1,-1,-1,0
1343,Ripe_,188,0,449,85,125,-1,-1,-1,0
1343,Unripe_,181,342,207,52,47,-1,-1,-1,0
1344,Flower_,182,549,31,64,58,-1,-1,-1,0
1344,Ripe7_,188,13,450,96,124,-1,-1,-1,0
1344,Unripe_,173,511,186,82,72,-1,-1,-1,0
1344,Unripe_,181,365,208,52,47,-1,-1,-1,0
1344,Ripe4_,185,78,407,123,121,-1,-1,-1,0
1345,Ripe7_,188,16,449,111,124,-1,-1,-1,0
1345,Unripe_,181,384,209,52,47,-1,-1,-1,0
1345,Unripe_,173,531,187,80,72,-1,-1,-1,0
1345,Ripe4_,185,100,408,121,120,-1,-1,-1,0
1345,Unripe_,190,0,540,61,76,-1,-1,-1,0
1345,Flower_,182,566,32,69,58,-1,-1,-1,0
1346,Flower_,182,579,35,75,57,-1,-1,-1,0
1346,Unripe_,190,6,540,82,75,-1,-1,-1,0
1346,Unripe_,181,404,211,51,47,-1,-1,-1,0
1346,Unripe_,173,551,189,79,72,-1,-1,-1,0
1346,Ripe4_,185,121,407,120,122,-1,-1,-1,0
1346,Ripe7_,188,40,450,109,123,-1,-1,-1,0
1347,Ripe7_,188,62,450,107,122,-1,-1,-1,0
1347,Ripe4_,185,142,409,117,120,-1,-1,-1,0
1347,Unripe_,181,424,213,50,46,-1,-1,-1,0
1347,Unripe_,190,29,540,80,74,-1,-1,-1,0
1347,Flower_,182,604,39,89,56,-1,-1,-1,0
1347,Unripe_,173,569,190,77,72,-1,-1,-1,0
1348,Unripe_,173,588,192,76,73,-1,-1,-1,0
1348,Ripe4_,185,165,408,115,120,-1,-1,-1,0
1348,Ripe7_,188,83,449,107,123,-1,-1,-1,0
1348,Unripe_,181,445,214,49,46,-1,-1,-1,0
1348,Unripe_,190,54,528,72,88,-1,-1,-1,0
1349,Unripe_,173,606,193,75,72,-1,-1,-1,0
1349,Unripe_,181,463,215,50,47,-1,-1,-1,0
1349,Unripe_,190,78,539,76,74,-1,-1,-1,0
1349,Ripe4_,185,185,410,115,119,-1,-1,-1,0
1349,Flower_,182,643,43,74,52,-1,-1,-1,0
1349,Ripe7_,188,104,449,106,124,-1,-1,-1,0
1350,Unripe_,181,485,217,49,46,-1,-1,-1,0
1350,Ripe4_,185,210,411,112,118,-1,-1,-1,0
1350,Ripe7_,188,129,450,103,122,-1,-1,-1,0
1350,Unripe_,173,626,195,74,73,-1,-1,-1,0
1350,Unripe_,190,107,535,74,81,-1,-1,-1,0
1351,Ripe7_,188,152,451,103,121,-1,-1,-1,0
1351,Unripe_,173,648,197,73,71,-1,-1,-1,0
1351,Ripe4_,185,234,412,111,116,-1,-1,-1,0
1351,Unripe_,181,507,218,49,46,-1,-1,-1,0
1351,Unripe_,190,131,535,70,78,-1,-1,-1,0
1352,Ripe7_,188,177,451,100,120,-1,-1,-1,0
1352,Flower_,182,684,51,98,50,-1,-1,-1,0
1352,Ripe4_,185,259,411,107,118,-1,-1,-1,0
1352,Unripe_,173,670,199,72,72,-1,-1,-1,0
1352,Unripe_,181,531,220,49,46,-1,-1,-1,0
1352,Unripe_,190,161,538,69,74,-1,-1,-1,0
1353,Unripe_,190,187,536,68,75,-1,-1,-1,0
1353,Ripe4_,185,282,412,106,116,-1,-1,-1,0
1353,Unripe_,181,554,221,47,46,-1,-1,-1,0
1353,Unripe_,173,692,200,70,71,-1,-1,-1,0
1353,Ripe7_,188,199,449,102,122,-1,-1,-1,0
1354,Ripe7_,188,221,448,101,119,-1,-1,-1,0
1354,Ripe4_,185,306,411,106,116,-1,-1,-1,0
1354,Flower_,182,779,54,52,45,-1,-1,-1,0
1354,Unripe_,181,576,220,47,47,-1,-1,-1,0
1354,Unripe_,173,714,200,72,71,-1,-1,-1,0
1354,Unripe_,190,213,533,68,76,-1,-1,-1,0
1355,Ripe4_,185,328,411,106,116,-1,-1,-1,0
1355,Unripe_,190,238,533,66,75,-1,-1,-1,0
1355,Ripe7_,188,245,447,100,87,-1,-1,-1,0
1355,Unripe_,173,737,199,70,71,-1,-1,-1,0
1355,Flower_,182,802,52,51,45,-1,-1,-1,0
1355,Unripe_,181,598,219,48,47,-1,-1,-1,0
1356,Unripe_,173,759,199,71,72,-1,-1,-1,0
1356,Ripe4_,185,351,410,104,117,-1,-1,-1,0
1356,Unripe_,190,264,533,71,75,-1,-1,-1,0
1356,Unripe_,181,622,220,46,45,-1,-1,-1,0
1356,Ripe7_,188,267,447,98,85,-1,-1,-1,0
1356,Flower_,182,830,52,47,45,-1,-1,-1,0
1357,Unripe_,173,778,200,71,71,-1,-1,-1,0
1357,Flower_,182,847,53,52,44,-1,-1,-1,0
1357,Unripe_,181,641,220,47,46,-1,-1,-1,0
1357,Ripe7_,188,287,446,99,83,-1,-1,-1,0
1357,Ripe4_,185,373,410,102,116,-1,-1,-1,0
1357,Unripe_,190,287,533,68,75,-1,-1,-1,0
1358,Ripe4_,185,393,410,100,116,-1,-1,-1,0
1358,Unripe_,194,0,484,51,94,-1,-1,-1,0
1358,Unripe_,173,796,201,70,70,-1,-1,-1,0
1358,Unripe_,181,659,220,48,45,-1,-1,-1,0
1358,Ripe7_,188,306,446,98,83,-1,-1,-1,0
1358,Unripe_,190,308,532,66,75,-1,-1,-1,0
1358,Flower_,182,855,54,62,44,-1,-1,-1,0
1359,Unripe_,173,814,201,68,70,-1,-1,-1,0
1359,Unripe_,190,329,532,66,75,-1,-1,-1,0
1359,Flower_,182,862,54,76,44,-1,-1,-1,0
1359,Ripe7_,188,326,446,97,81,-1,-1,-1,0
1359,Unripe_,194,0,485,69,93,-1,-1,-1,0
1359,Ripe4_,185,411,409,100,116,-1,-1,-1,0
1359,Unripe_,181,677,220,46,45,-1,-1,-1,0
1360,Unripe_,190,349,532,65,76,-1,-1,-1,0
1360,Flower_,182,875,52,87,46,-1,-1,-1,0
1360,Unripe_,194,2,484,85,94,-1,-1,-1,0
1360,Ripe4_,185,432,408,97,117,-1,-1,-1,0
1360,Unripe_,181,698,218,45,46,-1,-1,-1,0
1360,Unripe_,173,834,200,69,69,-1,-1,-1,0
1360,Ripe7_,188,342,443,92,82,-1,-1,-1,0
1361,Ripe4_,185,448,408,96,117,-1,-1,-1,0
1361,Ripe7_,188,356,440,91,84,-1,-1,-1,0
1361,Unripe_,194,15,483,87,94,-1,-1,-1,0
1361,Unripe_,190,366,532,64,75,-1,-1,-1,0
1361,Flower_,182,884,50,96,47,-1,-1,-1,0
1361,Unripe_,173,851,200,69,68,-1,-1,-1,0
1361,Unripe_,181,715,217,46,46,-1,-1,-1,0
1362,Ripe7_,188,370,442,91,81,-1,-1,-1,0
1362,Unripe_,173,864,199,70,68,-1,-1,-1,0
1362,Unripe_,190,380,532,64,75,-1,-1,-1,0
1362,Flower_,182,892,47,102,45,-1,-1,-1,0
1362,Ripe4_,185,460,408,98,117,-1,-1,-1,0
1362,Unripe_,181,728,216,45,46,-1,-1,-1,0
1362,Unripe_,194,29,483,86,94,-1,-1,-1,0
1363,Unripe_,194,45,483,85,94,-1,-1,-1,0
1363,Flower_,182,930,47,79,44,-1,-1,-1,0
1363,Unripe_,181,742,215,45,46,-1,-1,-1,0
1363,Ripe4_,185,476,408,97,116,-1,-1,-1,0
1363,Ripe7_,188,385,441,92,82,-1,-1,-1,0
1363,Unripe_,190,398,531,64,77,-1,-1,-1,0
1363,Unripe_,173,879,201,70,65,-1,-1,-1,0
1364,Unripe_,190,416,528,63,79,-1,-1,-1,0
1364,Ripe4_,185,493,408,95,116,-1,-1,-1,0
1364,Unripe_,194,62,483,84,95,-1,-1,-1,0
